Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY)
UGI,UGI Corporation,25.85,-0.38535645,-0.1,Sell,1896915,49035252.75,5411136843.999999,,-2.8902,4700,Distribution Services,Wholesale Distributors,29.72,25.575,1.0325499,35.37,25.575,-26.14285714,-52.04971248,43.19,25.575,-36.42400394,43.75,25.575,59.31,1.013894,2000459.2,2376535.63333333,2016313.58333333,1800387.27777778,469000000,403000000,469000000,403000000,-4.15276233,-0.38535645,United States,1.38655139,1.21425429,4.44444444,1.41,0.36,5.628627,-78.53810264,-60.68850639,-16.80376028,2320000000,-34.2776204,5.34531761,14502300000,-28.10995272,4.9717,1.68,111.20084501,-88.22004675,-2.9355,-141.93391712,0.0325,26.29742835,27.13815898,27.66807236,31.1838265,-111.12515803,-0.86999506,-1.09949048,202.22222222,-44.24242424,-124.89878543,24.15224913,34.32555645,-58.5440353,2443000000,1163000000,-47.11232378,-8.85579937,,22.95166962,6814000000,-26.85753238,1073000000,111.53039832,-88.21007503,-140.17207148,10.60800791,-5.42594082,4.42906574,16.0543488,0.91763213,1.07406432,,0.49939233,0.55155441,1.02375715,2023-05-03,26.72116682,32.95896857,,,-3.54908496,-10.64445419,-4.95570886,35.51714898,2152127.65957447,-24.57420925,-10.73999424,16.59197499,207935759.472,26.47,26.708,27.614,32.083,5.09477964,16429000000,-4.0810369,-7.58283175,2.23146223,2760000000,7217000000,-6.46708139,3.58834506,11501000000,11215000000,10115000000,209328000,2023-08-02,2.88499025,2.2149014,2.693563,25.96333333,27.21696912,-30.95619658,-4.47154472,-34.63969659,27.2655,28.526,34.5587,-8.0092965,-296000000,28.81513318,26.62601372,5.111
BECN,"Beacon Roofing Supply, Inc.",84.54,2.37345604,1.96,Buy,665964,56300596.56,5389286385.999999,16.24675699,5.3118,7478,Distribution Services,Wholesale Distributors,84.6,72.43,0.9717809,84.6,56.94,46.84731631,102.00716846,84.6,52.52,59.08919834,84.6,50.42,84.6,6.7,540365.8,531108.26666667,446397.93333333,433153.81111111,67700000,74200000,67700000,74200000,1.87997108,2.37345604,United States,1.04549397,2.07342951,,0,0,,38.92310122,-38.12865497,-20.92675635,851800000,35.31374106,9.53860811,6596260000,41.78013949,5.5497,0.539634,-71.79341657,-59.45504976,5.2035,88.08284537,2.250597,82.95150959,79.43029465,76.82184155,67.4870295,2604.34782609,3.68933651,6.78222086,-72.21245164,142.74891775,594.66437177,24.63076978,24.47876721,29.95556112,2076300000.0000005,398900000,-16.30297944,-0.42436345,26.64672486,78.58343793,2336500000,28.0863218,403600000,-65.42635659,-55.13078471,69.85991866,4.78783349,4.4353459,8.54834692,8.12379795,2.85041107,2.83780599,9.64826722,0.65436679,0.68597174,1.08663461,2023-05-04,71.9489276,73.77246774,0,0,6.39720899,16.89134538,8.47719457,26.91508582,1127266.64883659,-12.03919976,2.69132729,25.5124104,48222094.6896,82.774,82.321,76.04933333,65.1817,8.08353587,5903100000,-1.67235779,0.92666997,18.45823994,2716400000,2410700000,-0.83504731,7.62053571,3700200000,3597300000,8429700000.000001,63748400,2023-08-03,2.68268997,2.21116005,2.53205208,83.83666667,80.19731502,58.46298032,1.9536903,53.45797785,80.229,70.3392,60.6106,6.81761867,-24000000,72.84684158,82.03365129,5.6572
ONTO,Onto Innovation Inc.,110.04,1.72876028,1.87,Buy,241216,26543408.64,5385959443,27.43455497,4.0351,1636,Electronic Technology,Electronic Equipment/Instruments,117.99,103,1.4626771,117.99,76.4,30.93764874,201.14942529,117.99,73.4,45.47858276,117.99,56.02,117.99,0.3125,274682.6,381103.06666667,308355.38333333,277163.04444444,547784000,583518000,175872000,230484000,-5.52073495,1.72876028,United States,0.01279803,7.78272177,,0,0,,35.62788018,-40.88437746,-38.9088337,272222000,7.3104775,17.71801487,3752970000,56.77705582,4.4879,0.92,-55.83824517,-44.59940097,4.011,16.47356041,0.836,110.33917061,109.39715703,107.27758974,95.33400314,-27.53213021,11.7688023,12.20646356,3.26842157,-1.74572878,-26.10761881,48.14416877,47.5477623,28.1205655,483937000,91151000,-26.13311291,-22.22876352,9.85384298,68.79991942,-562726000,56.89186436,223334000,-56.09991845,-45.49409338,16.03231409,22.21824285,20.67210939,23.54934375,21.49589096,3.35573847,3.30541672,45.97232075,5.61159458,5.44779464,5.50295786,2023-05-04,48.25919878,54.20756841,11.13757395,11.71902745,11.29406105,12.85602009,12.72809984,27.4159303,614415.03667482,-21.36257749,-17.47876528,11.85035483,48485314.40899999,110.558,112.09,109.25966667,92.2569,8.79190551,1802844000,0.44465789,4.67003443,24.26926983,1155096000,20792000,-5.58961086,-0.68306663,198437000,178219000,1005183000,48945500,2023-08-10,2.43879908,2.7885006,2.79126974,109.7,108.88393362,58.37651123,-5.50450837,72.04502814,109.8095,101.4846,82.7431,22.3125074,0,102.95442551,110.6603914,4.5187
OMF,"OneMain Holdings, Inc.",44.65,1.52341974,0.67,Buy,635356,28368645.4,5384219182,7.25567942,6.1705,9200,Finance,Finance/Rental/Leasing,44.75,41.17,1.6348901,44.75,33.67,21.59586057,29.30784825,46.99,32.79,17.3455979,46.99,28.77,63.19,12.21,540188.8,700855.43333333,769455.55,941453.87777778,959000000,1075000000,959000000,1075000000,2.19729915,1.52341974,United States,5.90912042,,49.01960784,3.8,1,8.958567,3.81320807,-3.5639413,0.54644809,3761000000,3.21075741,5.98649805,21616600000,-28.54206327,7.0569,1.46,0.20994176,-37.3406733,6.1538,-32.693128,1.288143,43.9494509,42.83138788,42.09523064,39.91248695,6.2305296,46.88666274,46.89884563,-15.36144578,1.8115942,6.86580473,86.48595561,84.97358638,3.13890841,4403000000,1071000000,-2.19178082,1.13314448,2.57439773,55.44928871,17131000000,-33.18112633,878000000,-0.55555556,-40.53156146,-37.05245629,17.2461206,14.7916259,41.11176586,60.55566425,1.78426213,1.74755587,2.25336071,1.05680016,1.09118666,,2023-04-25,69.47388285,64.79442156,,,3.41687194,24.50567261,3.62502997,2.37281319,553369.56521739,-1.625387,1.59872102,1.67097673,119424661.907,43.876,43.486,42.15433333,39.4404,2.05625255,22443000000,-0.39941419,2.9117755,2.9915493,,18206000000,-0.41026202,3.67881549,19504000000,19362000000,5091000000,120587000,2023-07-26,2.07572993,2.31557794,2.3305319,44.41333333,43.00538702,32.53190858,2.08047554,14.34058899,43.137,39.9698,38.0281,19.62433966,-480000000,41.05299197,43.56978319,7.0705
LPX,Louisiana-Pacific Corporation,74.66,2.82330258,2.05,Strong Buy,965882,72112750.11999999,5378756791,11.70072718,6.3808,4300,Non-Energy Minerals,Forest Products,76.32,62.23,1.3029903,76.32,55.8,34.52252252,166.16755793,76.32,51.6,20.75044477,76.32,48.2,79.77,1.03,1037425.4,839223.4,899845.91666667,870436.65555556,369000000,126000000,369000000,126000000,-0.42678047,2.82330258,United States,0.26344828,3.11353712,29.41176471,0.88,0.24,1.2858291,-26.46584185,-32.25806452,-89.96815287,840000000,-60.32120926,6.70923428,4160120000,-15.32702299,11.8974,0.34,362.55625563,-94.8168944,6.3808,-61.55635084,0.671122,73.24689733,69.74214897,67.93151554,63.22338544,-40.6504065,18.94135963,5.01375726,-156.04395604,-169.96996997,-87.21745908,38.8946549,29.9602568,-23.63728986,1499000000,101000000,-21.09375,-84.72012103,-56.50244119,73.22762414,256000000,-32.60711692,928000000,362.5,-95.66115702,-67.14285714,23.04099637,14.91898502,32.04462896,21.76704372,3.73811561,3.70887562,32.77756098,1.64338734,1.51102231,1.30131004,2023-05-03,69.5148895,69.64738222,,,19.80117671,31.86418544,25.44980443,-1.55810983,896279.06976744,-17.16312057,-56.32011967,-32.87502565,70044195.65,73.132,72.905,66.27166667,61.0333,7.11030082,2259000000,-3.87234043,-15.39325843,-0.50377834,713000000,382000000,-1.29198966,-2.05128205,917000000,808000000,3854000000,72043400,2023-08-01,3.54923353,2.88840166,3.15266084,74.01666667,69.5325761,25.16345348,-0.62558232,30.98245614,69.023,64.3638,60.5581,19.41302354,-69000000,65.64788558,72.17188252,11.8974
PB,"Prosperity Bancshares, Inc.",56.24,0.89702189,0.5,Sell,592751,33336316.24,5302294416.999999,9.75237567,5.7668,3633,Finance,Regional Banks,62.21,54.45,0.719581,63.13,54.45,-8.44864073,-18.49275362,78.76,54.45,-23.83531961,78.76,54.45,83.02,6,646544.6,701387.8,761711.26666667,822968.73333333,,,,,-0.42492918,0.89702189,United States,0.56968309,0.03609313,6.03015075,2.11,0.55,3.9118063,,,,,,,9044890000,2.16611651,5.7259,1.37,-9.4809322,3.00610261,5.7668,4.93103825,0.942538,56.1890819,57.32679678,57.93430063,61.88162239,-28.39990294,37.00073858,31.88573397,1843.15972578,-17.91589172,-35.49693374,,,,,,,,,45.68459271,3433830000,1.00501255,524515999.99999994,-9.56338845,1.93581087,3.6532537,42.43138581,39.98096881,53.59466602,50.64784188,0.76656083,0.75686179,12.20718055,3.89234911,4.16762108,,2023-04-26,43.3917007,42.90886161,,,1.38470724,7.95684477,7.90650503,4.05171311,340256.26204239,6.18095067,28.79075718,13.12255143,90220017.5322,56.276,56.458,58.19666667,62.2263,-0.37221846,37829232000,0.2073537,-1.15479567,366.31932929,502552000,3839161000,65.48578537,687.37322879,31051580000,31090115000,1236151000,94279800,2023-07-26,2.73479669,2.51174312,2.51385722,56.30666667,57.54516652,-22.65162976,-0.9510391,-19.46154948,57.6305,59.045,67.4435,50.81736209,-193140000,59.08882798,56.56298874,5.7259
MSTR,MicroStrategy Incorporated,407.71,7.08357409,26.97,Strong Buy,997608,406734757.68,5283361313.999999,,-79.3592,2152,Technology Services,Internet Software/Services,408.01,266,2.4724767,408.01,266,26.65341244,203.03998811,408.01,188.3,115.71957672,408.01,132.56,3330,4.2,1017151.3,983475.4,915949.5,909159.71111111,50868000,96464000,50868000,96464000,19.06722738,7.08357409,United States,5.05793629,0.83123185,,0,0,,-50.26411671,-71.16211344,-13.64202658,33333000,-41.87388833,222.86113803,6405830000,-142.93904878,-129.8293,31.79,244.97279696,374.46599092,-86.5419,-59.26999481,0.52,382.26719281,341.05863962,329.10411082,294.32131819,-89.77888287,2.07485419,0.88224394,338.06136597,-13.05726174,-94.60381681,78.47050859,79.02917303,-5.85794167,391775000,93974000,-11.20371158,0.39957265,-3.74933269,87.31265245,2145268999.9999995,-174.48214686,-1469797000,284.72177163,452.72617418,-57.82733531,-294.39274612,-174.90526039,2.11190873,1.79656586,,11.92098949,1341.99937895,11.83970825,9.24497843,0.83123185,2023-05-01,87.23483011,76.3148554,25.52317011,24.95766106,-26.34300951,-134.41223081,-29.34341962,-2.25114633,232000,-8.02616292,2.21165858,-1.03226544,10937021.2798,384.19,355.9855,316.16416667,291.3789,-32.24099019,3026402000,25.56267508,-16.8202283,9.61369407,259676000,2241733000,-8.73946125,-7.96807319,2793392000,2583191000,499264000,12958625,2023-08-01,10.25908629,5.92609794,7.04931613,395.25553333,332.78380984,179.8860438,17.49567723,91.30536787,327.94725,309.4492,251.752725,-226.27624516,0,315.28898241,363.41245949,-129.8293
POWI,"Power Integrations, Inc.",92.01,2.59812667,2.33,Strong Buy,274313,25239539.13000001,5276892819,40.50984018,2.2909,831,Electronic Technology,Semiconductors,95.505,86.75,1.2815402,95.505,70.9,13.74706391,138.98701299,95.505,70.9,15.70674044,95.505,59.16,110.66,1.9375,268833.6,371978.5,412329.45,408255.23333333,353813000,358628000,105372000,94189000,-2.80976022,2.59812667,United States,0,8.55023628,33.33333333,0.72,0.19,0.8259972,3.69084693,-49.65194154,-74.64065538,172839000,-21.97378044,28.45575836,4514860000,9.42874234,2.927,0.25,-69.88650694,-84.48141409,2.2713,-18.8502626,0.338333,91.41699296,90.74618515,89.65074471,84.73269552,-4.06544805,27.04987268,22.37808673,-31.79313731,-79.12583268,-34.45846188,56.31156529,55.65735999,1.88902598,366666000,53957000,-19.89042967,-46.40476782,-15.00655656,52.52240148,-358628000,3.91574875,170851000,-69.86631602,-85.1344923,-23.05063121,26.23883109,22.85437156,27.70718342,23.48779564,6.93970953,6.90477548,41.15213682,9.20906087,8.24819886,6.29144334,2023-05-04,53.84884663,55.32683708,14.4199847,16.3739427,14.85123687,16.61255627,16.61255627,-7.41372176,783559.566787,-14.80564238,-41.64283087,-19.16609643,55285391.4714,91.644,91.902,90.57933333,83.7906,-17.19006749,851405000,1.34615568,-7.37493133,-23.59688293,539195000,0,-100,,84880000,89103000,651138000,57351300,2023-07-27,2.63831682,2.1277563,2.10511433,91.29666667,91.27040995,25.98931946,-2.97374249,25.6109215,91.4005,86.0966,79.0266,24.2133478,-41492000,87.69983544,91.44756983,2.9558
ALIT,"Alight, Inc.",9.46,2.27027027,0.21,Strong Buy,1936684,18321030.64,5264944890,,-0.2481,,Technology Services,Information Technology Services,9.48,8.78,1.3893551,9.515,8.04,6.17283951,-5.4,10.185,8.04,6.89265537,10.185,6.67,13.34,6.31,2017960.2,2115476.83333333,2279945.58333333,3131699.25555556,250000000,239000000,250000000,239000000,2.38095238,2.27027027,United States,0.6601813,1.18373072,,0,0,,-25.91240876,-23.31288344,10.61946903,463000000,16.97117615,18.26337989,7576300000,-4.56303171,-0.1352,0.13,-5.07726269,-492.53112033,-0.264,12.05862758,0.12246,9.27619144,9.08638567,9.01722746,8.91507826,13700,4.40613027,5.77516986,-48.07692308,222.72727273,1001.65456023,20.97701149,21.34033354,-5.19480519,657000000,172000000,-33.07392996,24.63768116,36.29191321,61.89988234,2747000000,-3.33333333,-62000000,-4.61538462,-518.18181818,-69.38180481,-1.97956577,-3.67510809,-0.44699872,1.48239654,1.01939545,1.039981,24.08737379,1.39108675,1.38504486,1.18373072,2023-05-09,71.76831104,63.8841661,,,-1.07507453,-2.72716856,-1.6313661,7.44425386,,-11.78343949,14.62068966,42.07985959,342899030.44200003,9.254,9.186,8.92933333,9.0081,2.24790681,10917000000,-2.83044059,-2.70920595,-9.28663239,2532000000,2986000000,5.77399929,-2.76782807,6146000000,5950000000,3132000000,497234000,2023-08-10,3.60655738,2.6815402,2.64859064,9.36333333,9.07753573,11.16333725,2.82608696,28.01082544,9.085,8.8342,8.7468,-3.428042,0,8.96188283,9.19735225,-0.1352
TMHC,Taylor Morrison Home Corporation,48.19,3.19057816,1.49,Strong Buy,677061,32627569.59,5258132107.999999,5.11766705,9.5209,3000,Consumer Durables,Homebuilding,49.19,45.51,1.0879406,49.19,37.41,30.95108696,125.50304165,49.19,31.66,48.18573186,49.19,22.64,49.19,6.39,1057261.1,1266804.83333333,1221092.15,1120461.35555556,726635000,884434000,726635000,884434000,-1.18925569,3.19057816,United States,0.49582915,6.02854915,,0,0,,61.27921228,-42.30005685,1.19654767,1480240000,45.22578949,4.58383918,5737680000,74.9068371,9.0586,1.74,-30.86970373,20.505345,9.4164,59.06618467,1.673592,47.55911669,47.03549016,46.35289447,41.66357129,210.42435758,14.61979495,18.13843456,-50.10874761,541.40420956,154.12564307,25.34695487,25.64630697,35.34093189,2084766000,399566000,-33.38546026,1.63763456,25.93577096,54.99730622,1510339000,58.78713655,1052800000,-30.6104289,8.1198395,43.87710528,12.80012917,13.04000049,17.61907141,17.76512925,1.12395794,1.08789511,3.57282679,0.64805485,0.68094182,1.11852569,2023-04-26,58.22040114,59.25166609,,,12.63333452,24.03497313,14.80349833,9.64706619,2741639,-33.3156911,-2.42301794,5.09945513,104710836.015,47.588,47.677,46.378,40.9801,-2.94522878,8376187000,-1.11604392,-1.66457403,-23.96086156,6827772000,2394773000,-7.3242816,-23.80075844,3823865000,3529641000,8224916999.999999,109113000,2023-07-26,3.23340471,2.24107263,2.89309811,47.7,47.2795762,55.60219567,-1.41162029,94.07974225,47.36,45.0946,35.1469,17.20740745,0,44.89413111,47.51879503,9.1562
ABG,Asbury Automotive Group Inc,243.11,-0.23391333,-0.57,Buy,351129,85362971.19,5235151716.000001,5.70043801,42.8418,13000,Retail Trade,Specialty Stores,248,219.375,1.2240015,248,184.03,21.57323599,244.10474168,253.67,178.87,28.34441981,253.67,138.88,253.67,1.6,171911,217644.13333333,223548.46666667,233693.34444444,240700000,302300000,235300000,296800000,1.1188753,-0.23391333,United States,1.17089728,1.91894422,,0,0,,61.8218915,-6.0558519,-11.81148748,1316600000,28.11131653,6.45841692,7825000000,68.08733143,44.5223,8.37,-47.69457949,-19.46550545,42.6476,32.59709047,8.040769,241.14684885,232.98076151,228.34974808,213.41210525,-34.30105171,3.88514936,2.31871587,733.20754717,-59.77948226,-68.54063763,19.65184605,19.46450439,63.05972155,3033400000,679400000,-6.06940412,-12.21087996,30.04024234,76.71061622,3268000000,87.32156273,997300000,-48.6409966,-23.68531763,38.93400266,6.46099626,6.22869436,8.28792993,8.15091842,1.80599964,1.71688411,15.0599115,0.34919656,0.3527967,0.90677649,2023-04-25,66.20525269,64.16277916,,,11.73104613,35.97301068,15.39506082,56.90354453,1187361.53846154,-3.35617547,-8.43281102,30.72277168,21438057.914,240.832,239.115,226.94333333,214.2942,-1.78879706,8182800000,2.01211759,4.10554573,-19.12654565,2050199999.9999995,3570300000,-3.21242681,-12.0918895,5117900000,5133700000,15435700000,21534100,2023-07-25,2.86188304,3.02706788,2.57092544,244.07,230.87884852,35.01610574,1.907277,39.07894737,232.679,216.2154,195.59975,8.23299686,0,222.14213361,238.47773197,44.722
MMS,"Maximus, Inc.",85.9,1.7169923,1.45,Strong Buy,226115,19423278.5,5221313285.999999,30.6162455,2.8152,39500,Commercial Services,Miscellaneous Commercial Services,86.725,82.42,0.8495066,86.725,77.34,5.26960784,33.46799254,86.725,70.86,17.10974778,86.725,54.46,96.05,4.25,282198.4,318910.4,318423.88333333,343071.37777778,136795000,118720000,136795000,118720000,1.64477577,1.7169923,United States,0.91614088,1.39744412,0,1.12,0.28,1.3038417,-13.40333952,-10.40198626,-7.24066831,433228000,-12.94191881,15.1652162,6179530000,-29.5568929,3.2892,0.52,-20.7619339,-35.51238949,2.8057,-29.89780876,0.73,84.62212494,84.06188504,83.66010711,80.55441868,-50.8471047,5.04627708,6.02654303,295.95068537,214.36271878,-7.23584835,18.34035195,18.15922708,-5.9020538,849345000,204953000,-7.35708248,-0.3122644,-2.77374004,56.16510679,1348683000,-30.00412088,203828000,-20.52006501,-36.545832,-31.1080881,4.40136488,3.61815742,6.7325154,6.16535621,3.3694229,3.25983215,18.3850644,1.10798382,1.14945291,1.39744412,2023-05-03,64.59552412,59.6233325,,,4.3011024,10.91181132,5.76160632,8.85026037,117240.96202532,-3.393567,2.50788652,1.73286762,60301282.134,84.376,84.005,83.67433333,81.3545,-3.06511466,3898856000,-7.93543672,-5.08411528,-11.79620975,951904000,1467403000,-15.81589685,-9.68149158,2443343000,2297134000,4631018000,60783600,2023-08-02,3.6385398,1.59915206,2.0370556,85.34666667,84.50834758,16.17527725,2.48150799,37.72647106,84.568,82.592,74.1247,4.93209165,-68716000,82.83586124,84.37544843,3.2996
ALSN,"Allison Transmission Holdings, Inc.",57.34,1.1822834,0.67,Strong Buy,486396,27889946.64,5221106855,9.44101424,6.0887,3500,Producer Manufacturing,Auto Parts: OEM,57.54,52.5875,0.9945572,57.54,44.68,29.86071793,41.23152709,57.54,41.43,33.87812281,57.54,32.63,57.54,15.82,627627.2,782541.83333333,794218.88333333,777900.97777778,232000000,344000000,232000000,344000000,1.55862558,1.1822834,United States,2.55263158,1.98288973,10.52631579,0.84,0.23,1.6044647,14.8962149,16.08695652,10.78838174,967000000,14.70937129,7.65160998,6340080000,33.90142345,5.5312,1.85,21.56578947,41.81120491,6.0735,39.38677621,1.608331,56.63647663,54.81321712,53.68808402,49.24381502,6.52173913,17.6959191,18.21390752,28.03030303,18.18181818,4.03225806,45.1787649,45.60536534,13.83075523,1251000000,350000000,7.03363914,13.26860841,14.43755536,50.90936605,2178000000,20.13574661,531000000,20.56737589,31.78294574,26.82926829,19.17659805,20.19061066,28.38569881,28.69749382,6.02193901,5.30531957,10.22341085,1.8620826,1.98795233,1.49429658,2023-04-27,73.64673112,70.57242296,6.68111231,6.56547829,12.22222222,68.62627475,17.08737864,15.27893422,791142.85714286,3.20334262,9.4534712,13.72942593,90140459.4608,56.63,56.16,53.28566667,48.4891,4.80143594,4833000000,3.46820809,6.75944334,-0.11871785,1043000000,2522000000,-0.0792393,-0.15835313,3797000000,3845000000,2769000000,91055200,2023-07-27,1.53520381,1.68311302,1.75059095,57.18333333,54.76774198,37.11142994,1.52266289,50.26205451,54.959,51.1724,44.89915,24.49699965,-80000000,51.95103992,56.05425238,5.5312
SSB,SouthState Corporation,68.55,0.76436866,0.52,Buy,356663,24449248.65,5204513275,9.75884061,7.0797,5029,Finance,Regional Banks,72.98,63.85,0.69312847,72.98,59.51,-1.11079054,-22.80405405,85.38,59.51,-15.33901445,91.74,59.51,94.5,9.946405,392232.4,538794.33333333,574301.98333333,851499.46666667,,,,,4.17933131,0.76436866,United States,0.34983589,0.09643181,3.125,1.98,0.5,2.9175782,,,,,,,6721610000,-1.64274108,6.5981,1.83,-2.56901229,31.66103644,7.0244,16.35580586,1.837196,67.46823407,67.19496428,67.18631616,69.87012355,1014.2425771,76.5500545,65.51752569,-96.33109457,-68.73169908,516.80907728,,,,,,,,,36.26419315,1278132000,4.31212319,496049000,-2.49195133,39.46715307,24.88162211,29.09921029,28.49249051,37.8045876,37.9655896,1.02258564,0.99069842,4.25141345,2.7854209,3.02323691,,2023-04-27,61.36691057,54.64312834,,,1.17562433,10.27774782,8.83820648,22.76644027,338970.37184331,6.01838488,49.11139067,35.51803731,74897789.00420001,67.298,66.471,67.48633333,70.0795,5.25166012,44923827000,1.75346927,-2.76552247,-13.06277717,2059297999.9999995,1836290000,72.53467531,56.15215458,39074749000,39674823000,1704682000,75922900,2023-07-27,5.49841174,2.95208825,3.81441586,68.135,68.28045999,-10.69567483,3.87937566,-11.47985537,68.015,66.1502,76.1139,36.43549979,-146664000,67.59504555,67.17753577,6.6538
SMAR,Smartsheet Inc.,38.95,2.90620872,1.1,Neutral,1134394,44184646.30000001,5204044248.999999,,-1.3384,3191,Technology Services,Packaged Software,43.96,37.31,1.8630272,52.8125,37.31,-14.60206095,69.20069505,52.8125,37.09,1.96335079,52.8125,25.09,85.65,18.06,1555067.1,2303504.9,1628011.58333333,1587252.92222222,456785000,489959000,223560000,295366000,1.80345008,2.90620872,United States,0.12337661,1.27467103,,0,0,,-38.77958369,34.92856112,62.31675721,-144475000,11.32912713,,4989700000,-21.73434173,-1.6579,0.18,30.66748693,58.88361912,-1.3384,16.89021361,0.074893,38.47665456,39.79795703,40.69824733,42.09228448,434.45703233,3.15654277,7.90454629,161.07447768,1407.36878693,1414.46566436,78.44806791,78.65486609,38.50985015,601630000,174005000,3.80673412,32.67430157,35.53297783,54.93221498,-427288000,-26.03318585,-215639000,30.09922306,57.60534794,14.39246486,-28.11771839,-21.38716247,-29.71254963,-22.94869461,10.57403863,10.19153279,79.79397972,6.30735207,6.60603255,1.27467103,2023-06-07,49.24279382,43.53924512,28.06112803,26.74140583,-16.73610885,-35.40190972,-32.1355239,39.2284762,240336.88498903,3.55519763,30.64345553,35.94841046,127339513.464,38.436,38.462,42.04866667,43.4897,10.70737671,1109950000,-0.02332894,13.03436603,-12.40293809,709668000,62671000,-6.15866076,-18.05355789,624551000,601985000,766915000,133608000,2023-09-01,4.54059829,3.56600809,3.20946651,38.51,39.37052705,-3.63681346,1.16883117,15.75037147,39.0855,42.3446,39.9256,-20.76772988,0,41.70431385,38.71110357,-1.6579
